timestamp,gold_close,silver_close,dxy_close,vix_close,oil_close,sp500_close,nasdaq_close,us10y_close,us2y_close,gold_return_1h,gold_return_4h,gold_return_24h,silver_return_1h,silver_return_4h,silver_return_24h,dxy_return_1h,dxy_return_4h,dxy_return_24h,vix_return_1h,vix_return_4h,vix_return_24h,oil_return_1h,oil_return_4h,oil_return_24h,sp500_return_1h,sp500_return_4h,sp500_return_24h,nasdaq_return_1h,nasdaq_return_4h,nasdaq_return_24h,us10y_return_1h,us10y_return_4h,us10y_return_24h,us2y_return_1h,us2y_return_4h,us2y_return_24h,gold_sma_20,gold_sma_50,gold_above_sma20,gold_above_sma50,future_gold_return_24h,target_big_move
2026-02-11 16:00:00+00:00,5099.2001953125,83.48999786376953,96.80699920654297,17.829999923706055,65.06999969482422,691.8400268554688,610.9600219726562,4.170000076293945,3.6050000190734863,0.0029503165539841447,0.009582718083595676,0.05494871157939518,0.004209748336426733,0.03195104287096462,0.14166554081016813,-0.0023702644440519727,8.26000802829352e-05,-0.011477474467926685,-0.0016797696315933308,0.015954455773093512,-0.17338895799871468,0.0015391484106856979,0.01449953716909258,0.028286993521766224,0.0030737926149688732,-0.00292557435254992,0.020759264822527435,0.004686712420033823,-0.004091396238339096,0.023383621394734044,0.0,0.004577223151288168,-0.009501178501326923,0.0,0.0041782356122694875,0.007546168280745391,5053.1500244140625,4986.433994140625,1,1,-0.039202302904043806,1
2026-02-11 17:00:00+00:00,5116.5,84.50499725341797,96.76499938964844,17.56999969482422,64.87000274658203,693.5969848632812,613.27001953125,4.14900016784668,3.6029999256134033,0.003392650616738546,0.01258685089462186,0.066359578971535,0.012157137568797216,0.04656628124265061,0.20120823150414036,-0.0004338510359661596,-0.0009601924228765935,-0.012249242005821004,-0.014582177789925321,-0.01347556307214437,-0.1929260760048187,-0.003073566146921225,0.008864691567205707,0.027725029219118902,0.0025395437378756824,0.0004319927852713956,0.023850056630325023,0.003780930790095338,0.0014779246222560438,0.02711529774571253,-0.005035949175792087,0.0004822413529435021,-0.014489280225076229,-0.0005548109429960313,0.003621106538433283,0.006987170641009399,5059.6600341796875,4980.297998046875,1,1,-0.042959015867780725,1
2026-02-11 18:00:00+00:00,5107.39990234375,83.8949966430664,96.78299713134766,17.559999465942383,64.68000030517578,692.7899780273438,612.9749755859375,4.171999931335449,3.5999999046325684,-0.0017785786487345412,0.01178708000378026,0.0284115142471002,-0.007218515237888967,0.041139175188429356,0.10994241793013226,0.00018599433486010675,-0.000815617897311105,-0.008492832689812602,-0.0005691650003147863,-0.012928692397323749,-0.07040762131707023,-0.002928972304017119,0.007476688158109646,0.009836022223275842,-0.0011635097232963743,0.0010113585584454743,0.010678815465410052,-0.0004810995742756674,0.0024284704169783566,0.015464450187147927,0.005543447230253129,0.006028361862688847,-0.01043646772702611,-0.0008326453074584128,0.0027854461336078717,0.005025094187651957,5065.99501953125,4974.23,1,1,-0.04137130609070494,1
2026-02-11 19:00:00+00:00,5106.5,83.96499633789062,96.83399963378906,17.40999984741211,64.87000274658203,693.739990234375,614.6900024414062,4.171999931335449,3.5999999046325684,-0.00017619578669314517,0.004386098861342891,0.0263703094211305,0.0008343726995072576,0.009922984776265187,0.10211982711311762,0.0005269779191916513,-0.0020920156674739676,-0.008559419994153994,-0.008542119766073886,-0.025196010501737365,-0.03812157566383367,0.0029375763838863644,-0.0015391484106856979,0.011066069886962238,0.0013712845698725662,0.005828480690724058,0.009656471651680487,0.0027978741772114457,0.01082043914480324,0.01412237884552292,0.0,0.00047958153595084596,-0.010905643556644584,0.0,-0.0013869942897262177,0.0027854461336078717,5072.460009765625,4975.01,1,1,-0.01717422800597279,1
2026-02-11 20:00:00+00:00,5111.39990234375,84.30000305175781,96.92500305175781,17.649999618530273,65.0,692.2550048828125,613.1500244140625,4.171999931335449,3.5999999046325684,0.0009595422194752512,0.002392474616404572,0.025047609013085337,0.003989837771433358,0.009701823077178151,0.09069740009308469,0.0009397878669983317,0.0012189598498253407,-0.00697702739862871,0.013785167904745155,-0.010095362083342496,-0.007869662158076385,0.002003965591396817,-0.0010757598763256881,0.010886421695481596,-0.0021405503105865753,0.0005998178932056231,0.005483128807161952,-0.002505292132989445,0.0035845265854470565,0.009001500467697099,0.0,0.00047958153595084596,-0.010905643556644584,0.0,-0.0013869942897262177,0.003344438491363233,5078.6,4983.09,1,1,-0.017646771677929274,1
2026-02-11 21:00:00+00:00,5107.7998046875,84.08499908447266,96.9209976196289,17.649999618530273,64.88999938964844,691.9199829101562,612.97998046875,4.171999931335449,3.5999999046325684,-0.0007043271364072234,-0.0017004192929737094,0.02436676589036635,-0.002550462153045885,-0.004970098604770046,0.0921548437143409,-4.132506580134532e-05,0.00161213487277867,-0.007241782525053919,0.0,0.004553211445394778,-0.019988928693862262,-0.0016923170823317513,0.0003082571638624021,0.01422319246519188,-0.0004839574582966577,-0.0024178333956506037,0.004318161180225433,-0.0002773284490610317,-0.00047293859680552774,0.007884086140573121,0.0,0.005543447230253129,-0.01043646772702611,0.0,-0.0008326453074584128,0.003344438491363233,5079.87998046875,4991.72,1,1,-0.017169762008050315,1
2026-02-12 15:00:00+00:00,5083.89990234375,82.2699966430664,96.77400207519531,18.829999923706055,63.619998931884766,693.0650024414062,611.97998046875,4.145999908447266,3.5980000495910645,-0.00467909927123944,-0.0046011670222290135,0.02071991948609453,-0.021585329858693103,-0.01936945068266238,0.06539750508329889,-0.001516653233497256,-9.294045874752577e-05,-0.008798266274792077,0.06685554281468264,0.07232349068272104,0.05431126988832724,-0.019571589916924315,-0.016388394685987517,0.0033117660460177945,0.001654843854103083,0.00039698093619300323,0.0052024501947876,-0.001631374648214945,-0.0016232230626321842,0.005603255342017777,-0.006232028599257644,-0.006232028599257644,-0.015201930907315808,-0.0005555153040227578,-0.0005555153040227578,0.002228383471629458,5079.22998046875,4999.78,1,1,-0.014890086053100937,1
2026-02-12 16:00:00+00:00,4976.2998046875,76.19499969482422,96.9010009765625,20.030000686645508,62.77000045776367,683.5999755859375,601.9400024414062,4.126999855041504,3.5950000286102295,-0.02116487336948647,-0.025496953943503375,-0.00018090303577666944,-0.07384219273277648,-0.09253852178827604,-0.013720763656448809,0.0013123245773023484,0.0006919196049612886,-0.007283925528755231,0.06372813424330981,0.15048827468099302,0.13677637529085174,-0.013360554674500258,-0.03237247109456931,-0.011028844327658827,-0.013656766424688938,-0.01461644822437258,-0.008952265027818984,-0.016405729513657596,-0.020742162633782812,-0.011089388642702036,-0.0045827433249696625,-0.010786212136763118,-0.01878280239194019,-0.0008338023733979183,-0.0013888544874417486,0.001392723066804047,5074.55498046875,5000.1519921875,0,0,0.004903320053589955,0
2026-02-12 17:00:00+00:00,4961.5,75.43000030517578,96.96199798583984,20.479999542236328,62.630001068115234,684.1199951171875,603.280029296875,4.123000144958496,3.5980000495910645,-0.002974058089016074,-0.02932658473366867,-0.005432405309253485,-0.010040020903109292,-0.10521948310175155,-0.01905190717012306,0.000629477597368755,0.0003816861791821058,-0.0073607126443892,0.02246624264425745,0.16033994248560268,0.15315311251692165,-0.0022303550840762076,-0.03646152202899644,-0.013700770580862498,0.0007607073578437262,-0.01175146399555771,-0.009383117141369857,0.0022261801010627913,-0.016097194363841827,-0.010416113929887949,-0.0009691568266283479,-0.011744915432265746,-0.01973375573740721,0.0008344981799610629,-0.0005555153040227578,0.002228383471629458,5068.27998046875,4999.81798828125,0,0,0.008827936045046947,1
2026-02-12 18:00:00+00:00,4955.89990234375,76.03500366210938,96.97599792480469,19.899999618530273,62.66999816894531,683.1699829101562,602.510009765625,4.1020002365112305,3.5980000495910645,-0.0011287106028923244,-0.029738812825896077,-0.024851498979761022,0.008020725897996295,-0.09573640375825154,-0.07657266160066445,0.00014438583419962292,0.0005674756402285208,0.0008359697047790604,-0.028320309407717903,0.12747875629627692,0.15162030253329672,0.0006386252618226784,-0.03421176208328447,-0.023375409736662855,-0.0013886631202301158,-0.012645970944787921,-0.012674537532598618,-0.0012763882340800503,-0.017080444772631154,-0.013103798253973231,-0.005093356223366596,-0.016778450617522367,-0.027962090770354164,0.0,-0.0005555153040227578,0.001391626643797661,5061.15498046875,4999.905986328125,0,0,0.008111583386397392,1
2026-02-12 19:00:00+00:00,4965.0,76.16000366210938,96.92500305175781,19.670000076293945,62.95000076293945,684.1500244140625,603.25,4.099999904632568,3.5980000495910645,0.0018362149832660268,-0.02338753803727245,-0.025878456487461565,0.0016439796669898143,-0.0742675729946316,-0.0850551944180401,-0.0005258504592694502,0.0015603465117126625,-0.0008453073409453449,-0.011557766163078687,0.044609673711701436,0.15096547107492997,0.004467888976784629,-0.010531250867555797,-0.029298346274284848,0.0014345500072052708,-0.012863119614956231,-0.015171770782045346,0.0012281791545054599,-0.014265140604866167,-0.018642972398400293,-0.0004876479188999916,-0.011095032520616943,-0.025665464299765572,0.0,0.0,0.001391626643797661,5054.259985351562,5000.595986328125,0,0,0.013776415376384632,1
2026-02-12 20:00:00+00:00,4935.10009765625,74.69999694824219,96.91300201416016,20.739999771118164,62.93000030517578,683.219970703125,601.5850219726562,4.104000091552734,3.5980000495910645,-0.00602213541666663,-0.00827918506687264,-0.026569038664348787,-0.019170255300204997,-0.019620746145676327,-0.09372163563845792,-0.00012381776858183535,0.00012384843785628874,-0.0001753666662757114,0.05439754400986363,0.035446782832415424,0.21074143533057876,-0.00031771973822514177,0.0025489859207468157,-0.028258211406557043,-0.0013594294785475025,-0.0005558877945932572,-0.017147687795445066,-0.0027600133068276245,-0.0005897273271592285,-0.022432916276140413,0.0009756553690760672,-0.005572998375726446,-0.024251124240444732,0.0,0.0008344981799610629,0.001391626643797661,5046.80498046875,5000.3119921875,0,0,0.01602806348220076,1
2026-02-12 21:00:00+00:00,4941.39990234375,75.01000213623047,96.90699768066406,20.829999923706055,62.90999984741211,681.219970703125,600.5599975585938,4.104000091552734,3.5980000495910645,0.0012765302755444186,-0.00405121387811147,-0.028621996787153492,0.004150002686118981,-0.0055680520647762854,-0.095393104285876,-6.195591273927548e-05,-0.0005672356832396863,0.00044391382022812564,0.0043394480993785844,0.01708986275843971,0.21812862333490424,-0.0003178207161398383,0.004470681375086549,-0.024651165156401422,-0.002927314899682676,-0.00423905811080072,-0.018740201563811065,-0.0017038728968040706,-0.004508738241263299,-0.02252608448163329,0.0,-0.00460830772198606,-0.024251124240444732,0.0,0.0,0.001391626643797661,5041.794970703125,4999.789990234375,0,0,0.012709008420662915,1
2026-02-13 15:00:00+00:00,4998.7001953125,76.9800033569336,97.08699798583984,20.329999923706055,62.709999084472656,682.9400024414062,602.9500122070312,4.064000129699707,3.5929999351501465,0.011595963512601282,0.008636230313794124,-0.019555097469976412,0.026263180437260614,0.012428482268820318,-0.07442581397486414,0.0018574541517522025,0.0011446137540263024,0.0027990837098608168,-0.024003840702417123,0.02160805595068349,0.1909783413687054,-0.0031791569452321866,0.0006382785494825072,-0.023968885844783516,0.0025249285286013112,-0.0003366372564707065,-0.01839766000608478,0.003979643429721236,0.0007302823758519317,-0.021590076462439933,-0.009746579181457493,-0.009263799273654505,-0.032841505666044046,-0.0013896927103951295,-0.0013896927103951295,0.0,5039.40498046875,5000.353994140625,0,0,0.0004001040114138821,0
2026-02-13 16:00:00+00:00,5030.0,77.5199966430664,96.91400146484375,19.459999084472656,62.65999984741211,683.8200073242188,603.0098876953125,4.061999797821045,3.5929999351501465,0.006261588705970267,0.01309164149043296,-0.014285975374564441,0.007014721519678524,0.01785704983669323,-0.07278280568793905,-0.0017818711525237063,-0.00011350618073424634,0.0005471903426064184,-0.04279394208058618,-0.010676206965264834,0.12032228809791445,-0.0007973088469224177,-0.004606845305998419,-0.02535388155083318,0.0012885537231186461,-0.0004823753242227946,-0.015484295711471363,9.930423263782018e-05,-0.00039803117229586515,-0.01938449111678564,-0.0004922076316001833,-0.009268318950102272,-0.03239641683791761,0.0,-0.0013896927103951295,0.0,5038.419970703125,5002.0919921875,0,1,-0.004671968190854914,0
2026-02-13 17:00:00+00:00,5043.5,77.69000244140625,96.86299896240234,19.350000381469727,63.11000061035156,685.364990234375,605.3599853515625,4.053999900817871,3.5929999351501465,0.0026838966202782366,0.021965086867281824,-0.008005230665390495,0.0021930573490942518,0.04002684893328401,-0.0645394390534958,-0.0005262655722652054,-0.000515958134807426,9.295110055274058e-05,-0.00565255437708112,-0.06702022203414415,0.11398960544458525,0.007181627258782131,0.002860325827155341,-0.02033526227613669,0.0022593414840283987,0.0031395738169692766,-0.012314252915884283,0.0038972788078683873,0.0062750288671213905,-0.014585268045693711,-0.001969447907768318,-0.012183282071016155,-0.034302061690325236,0.0,-0.0013896927103951295,0.0,5038.794970703125,5004.423994140625,1,1,-0.004540478307474949,0
2026-02-13 18:00:00+00:00,5054.10009765625,77.69999694824219,96.86499786376953,19.469999313354492,63.0099983215332,685.3900146484375,605.489990234375,4.064000129699707,3.5929999351501465,0.002101734441608105,0.02280734155093289,0.0024793715800288663,0.0001286459843206078,0.03586181489671536,-0.03729404250246793,2.0636377033644848e-05,-0.0004334033444409746,0.0017684408463520818,0.00620149506558576,-0.06529047601213778,0.12219013747970764,-0.001584571190797246,0.0015895481539285328,-0.01853580503544816,3.651253626757445e-05,0.006121435255352692,-0.015131004311279006,0.0002147563201373437,0.008208992766455925,-0.016949982247254747,0.0024667560746161055,-0.009746579181457493,-0.01954158060302358,0.0,-0.0013896927103951295,0.0,5038.959985351563,5007.08,1,1,-0.007637382899113976,1
2026-02-13 19:00:00+00:00,5046.39990234375,77.31999969482422,96.91500091552734,20.25,62.70000076293945,684.3400268554688,604.760009765625,4.064000129699707,3.5929999351501465,-0.0015235541765528104,0.009542422063235634,-1.983506514413591e-05,-0.004890569734141592,0.004416683853781578,-0.035790031914253895,0.000516213832246537,-0.001771576770120964,0.0011259752488776975,0.04006166996166782,-0.003935067585158714,0.15912998259366895,-0.0049198153761544905,-0.00015943743707813596,-0.020006233017427322,-0.001531956653187172,0.002049996206193283,-0.015026342153172778,-0.0012056028679638953,0.003001903179284282,-0.016154472394770747,0.0,0.0,-0.01812027310246689,0.0,0.0,0.0008355939929678424,5038.634985351562,5009.013994140625,1,1,0.0031507416477962735,0
2026-02-13 20:00:00+00:00,5054.0,77.05000305175781,96.86000061035156,20.6200008392334,62.7400016784668,680.6300048828125,600.89990234375,4.056000232696533,3.5929999351501465,0.001506043477196517,0.004771371769383803,0.0008514970238215902,-0.003491937973772119,-0.0060628690874773294,-0.045761342115758774,-0.0005675107533014145,-0.0005572038474933594,0.0001961688924352334,0.018271646381896156,0.05960954827003673,0.19814072842324215,0.0006379731266443756,0.001276760792363607,-0.020758514479357282,-0.0054213137140373124,-0.004664973834106911,-0.021028400024721283,-0.006382874792549509,-0.003499089143673584,-0.023069996085391065,-0.0019684785304779906,-0.0014769978885105228,-0.02147159195163295,0.0,0.0,0.0008355939929678424,5038.939990234375,5010.823994140625,1,1,0.006529481598733566,1
2026-02-13 21:00:00+00:00,5046.2998046875,77.2699966430664,96.88200378417969,20.6200008392334,62.810001373291016,681.5999755859375,601.8200073242188,4.056000232696533,3.5929999351501465,-0.0015235843515037928,0.0005551312952314369,0.0020452352437450028,0.0028552054846877617,-0.005406175635746857,-0.03964706037415133,0.00022716470874950545,0.0001962031114142171,-4.1262955111087685e-05,0.0,0.06563309729853395,0.16628962009672232,0.0011157107579142789,-0.004753592681970953,-0.01613406605318002,0.001425107174480189,-0.005493444663915437,-0.017074334929890633,0.001531211732403337,-0.005847723855232911,-0.018702361222367125,0.0,0.0004934217877654579,-0.02241502323158817,0.0,0.0,0.0008355939929678424,5037.044970703125,5012.51798828125,1,1,0.009393098400727107,1
2026-02-17 15:00:00+00:00,4897.2001953125,73.12000274658203,97.49700164794922,22.030000686645508,61.91999816894531,677.3400268554688,595.2000122070312,4.052000045776367,3.5900001525878906,-0.02954632406828095,-0.031044082885598123,-0.030410947832944957,-0.053707701265401364,-0.05894458663506763,-0.09622391879581838,0.006347906109988477,0.006524583679530238,0.007210797848204775,0.068380203201996,0.13148441004489952,0.2552707489653041,-0.014169768904417901,-0.017298844336191554,-0.03461180607777514,-0.006249925004481849,-0.011745119743388543,-0.02382286073477935,-0.010999958520191089,-0.016994464307098944,-0.029781341171685627,-0.0009862393221576893,-0.0029527764617041097,-0.02384966913176123,-0.0008348963585858016,-0.0008348963585858016,0.0,5026.944970703125,5010.733994140625,0,0,0.04018618738026536,1
2026-02-17 16:00:00+00:00,4887.7001953125,73.1449966430664,97.31500244140625,20.649999618530273,62.2599983215332,681.5999755859375,600.0599975585938,4.056000232696533,3.5900001525878906,-0.0019398839379882737,-0.0314481036188875,-0.032694039111010986,0.00034182023448492416,-0.05399641836829039,-0.09412354752613261,-0.0018667159345079343,0.004127343776507253,0.004718254809705558,-0.06264189855208602,0.01975306758174189,0.15946099032842498,0.005490958699000847,-0.007017582712157244,-0.03172635510736321,0.006289232234281794,-0.004003932492626094,-0.016872280677166063,0.008165297802231963,-0.0077716980804546365,-0.020094213209464584,0.0009872129503887273,-0.0019684785304779906,-0.021943591329774192,0.0,-0.0008348963585858016,0.0,5015.50498046875,5011.71599609375,0,0,0.04392652954392662,1
2026-02-17 17:00:00+00:00,4884.0,72.69000244140625,97.24700164794922,20.8799991607666,62.099998474121094,682.2000122070312,600.7100219726562,4.052000045776367,3.5929999351501465,-0.0007570422007570077,-0.03363672338741586,-0.0324689287653368,-0.006220441896804485,-0.0565866377373504,-0.09791510561380645,-0.0006987698890309479,0.0039954680483069716,0.003974749005505318,0.011137992565866117,0.012609035448655659,0.17369297842712683,-0.002569865912713576,-0.010200879617849323,-0.03271025816113515,0.0008803354498039262,0.002306697196649443,-0.01429006959307455,0.001083265701275149,-0.00031599334656762235,-0.017629018354964332,-0.0009862393221576893,-0.0009862393221576893,-0.022908189019293146,0.0008355939929678424,0.0,0.0008355939929678424,5004.334985351563,5011.15599609375,0,0,0.04819817820306094,1
2026-02-17 18:00:00+00:00,4917.7001953125,73.80500030517578,97.16600036621094,20.049999237060547,62.31999969482422,682.3900146484375,601.0349731445312,4.056000232696533,3.5950000286102295,0.006900121890356159,-0.025483941571514235,-0.03274851374922427,0.015339081391121168,-0.044842713710685045,-0.11228048055091677,-0.000832943744954906,0.0029313656916500896,0.001329367141673421,-0.03975095579819854,-0.027643141560320217,0.12262029965663457,0.003542692851994378,-0.007801332076951106,-0.04078807874540202,0.00027851427441571985,0.0011590949102087134,-0.010627437751606794,0.0005409451482230043,-0.001304433501933322,-0.011634428602485536,0.0009872129503887273,0.0,-0.02733809148961186,0.0005566639288012709,0.0005566639288012709,-0.0027739224439247145,4994.894995117187,5011.68,0,0,0.03318618471024526,1
2026-02-17 19:00:00+00:00,4899.2998046875,73.54499816894531,97.15499877929688,19.969999313354492,62.18000030517578,683.989990234375,602.6900024414062,4.058000087738037,3.5929999351501465,-0.0037416657978741608,0.00042873668448550895,-0.039202302904043806,-0.003522825488183612,0.005812300415745542,-0.11911606119635376,-0.00011322465546181881,-0.003507829603696666,0.0035947769851993883,-0.003990021284299261,-0.09350891098881264,0.12002240038168366,-0.0022464600502888343,0.004199001032284766,-0.04441369914249915,0.0023446644171101205,0.009817762298469868,-0.011346606609006882,0.0027536322690444592,0.012583988710957339,-0.013536105856072123,0.0004930608793811686,0.001480760585855334,-0.026858509953661014,-0.0005563542264716004,0.0008355939929678424,-0.003328733386920746,4984.289990234375,5012.057998046875,0,0,0.06476441647134279,1
2026-02-17 20:00:00+00:00,4896.7001953125,73.28500366210938,97.14199829101562,20.3700008392334,62.18000030517578,682.8699951171875,601.16162109375,4.052000045776367,3.5929999351501465,-0.0005306083478526791,0.0018413568018413873,-0.042959015867780725,-0.0035351759237071123,0.0019141024741060608,-0.13277313716325556,-0.00013381183103899907,-0.0017777747115075293,0.0038960254611184464,0.02003012216487221,-0.013559263170427327,0.1593626177030616,0.0,-0.0012849023211385369,-0.04146758636522463,-0.0016374437245839646,0.0018632916325418414,-0.015465738721756717,-0.002535932803705121,0.0018358556471658183,-0.019743992127244314,-0.0014785711759346398,-0.0009862393221576893,-0.023379155976427812,0.0,0.0008355939929678424,-0.002775462300781073,4973.735009765625,5012.942001953125,0,0,0.06814787381728893,1
2026-02-17 21:00:00+00:00,4896.10009765625,73.55000305175781,97.11499786376953,20.290000915527344,62.220001220703125,682.75,601.1900024414062,4.052000045776367,3.5929999351501465,-0.00012255143919659428,0.0024774974726147203,-0.04137130609070494,0.003616011140154418,0.011831071419275085,-0.12330882657188313,-0.00027794803196456996,-0.0013574072407658289,0.003430362173753476,-0.003927340226318132,-0.028256622076300753,0.15546705766590696,0.000643308384223662,0.0019324114256145108,-0.038033380842080855,-0.00017572175969882142,0.0008061972781112647,-0.01449209478452862,4.721084423953137e-05,0.0007990219093960693,-0.01922586339396004,0.0,0.0,-0.028763156168286508,0.0,0.0,-0.0019444360188494159,4964.34501953125,5014.192001953125,0,0,0.06766606034996969,1
2026-02-18 15:00:00+00:00,5018.7998046875,77.5999984741211,97.41000366210938,18.65999984741211,64.19999694824219,687.8400268554688,608.0700073242188,4.078999996185303,3.5999999046325684,0.025060702310801597,0.020558310868842078,-0.01717422800597279,0.05506451739387774,0.0514192555145776,-0.07580537296941703,0.0030376955653510507,0.0025112003682234985,0.005948365558571034,-0.08033518948083651,-0.06932665548830319,0.07179781797561624,0.03182249580027707,0.03016683669165854,-0.010328437952396241,0.007455183969928614,0.007986652925803917,-0.008504574425517775,0.011443977536008676,0.011704866595168673,-0.010769648263180498,0.00666336379662158,0.005670552803069828,-0.022291451745153124,0.0019482242161881214,0.001390786086939766,0.0,4966.47001953125,5018.60599609375,1,1,0.04198218767676454,1
2026-02-18 16:00:00+00:00,5021.2001953125,77.76499938964844,97.51300048828125,19.030000686645508,64.55000305175781,688.219970703125,608.9400024414062,4.077000141143799,3.5999999046325684,0.000478279811591209,0.02488118618672197,-0.017646771677929274,0.002126300499636802,0.05737985350151309,-0.07752079982840654,0.0010573536833973218,0.0036848511500435777,0.006066519659632563,0.01982855531934602,-0.04707053875962741,0.07818703104482827,0.005451808725128071,0.038115193550180004,-0.006923029972956685,0.0005523724017533205,0.006184272473491292,-0.00582882630132886,0.0014307482801461102,0.01037017367914217,-0.006866218388687839,-0.0004902807166888845,0.004682122472883465,-0.022770803392904493,0.0,0.0019482242161881214,0.0,4969.455029296875,5019.70400390625,1,1,0.04265906530299546,1
2026-02-18 17:00:00+00:00,5020.10009765625,78.1500015258789,97.55699920654297,18.639999389648438,64.97000122070312,688.2000122070312,608.8699951171875,4.072999954223633,3.5999999046325684,-0.0002190905786383368,0.025200624384126735,-0.017169762008050315,0.00495084085709796,0.06638463015162377,-0.07058331002217633,0.0004512087418231392,0.0042721060182857595,0.006562061911600248,-0.020494024326060956,-0.08492888455129133,0.05609063980255202,0.006506555369308664,0.044869747536735005,0.0012328838312094526,-2.9000169921467034e-05,0.007805317451280214,-0.005376301877392131,-0.00011496588159431997,0.012822465295460717,-0.006704925907073722,-0.000981159377405283,0.005182603210766246,-0.023729620983029776,0.0,0.0019482242161881214,0.0,4972.6650390625,5020.600009765625,1,0,0.046911415194678785,1
2026-02-18 18:00:00+00:00,5008.2001953125,77.24500274658203,97.66699981689453,19.31999969482422,65.05999755859375,687.8049926757812,608.219970703125,4.083000183105469,3.5999999046325684,-0.0023704512085935825,0.02289579367666761,-0.014890086053100937,-0.011580278459715543,0.050237927144938466,-0.06107930110032256,0.001127552213026517,0.005684003143359373,0.009227661588339986,0.03648070426190109,-0.04780685938564011,0.026022292782979628,0.0013851983407682233,0.045644427550182165,0.02263437049489303,-0.0005739894278454782,0.007403870634611787,-0.00758948979835361,-0.0010675914715380097,0.011693421768775858,-0.006144007787223682,0.0024552489551259438,0.007650576747010307,-0.015195303119384551,0.0,0.0019482242161881214,0.0005558240728016361,4974.825048828125,5021.034013671875,1,0,0.047861446763969306,1
2026-02-18 19:00:00+00:00,5000.7001953125,76.62999725341797,97.7030029296875,20.100000381469727,65.02999877929688,686.4199829101562,606.510009765625,4.078999996185303,3.6029999256134033,-0.0014975439693923898,-0.003606362094398574,0.004903320053589955,-0.00796175119808995,-0.012500015976503076,0.005709004007297125,0.0003686312967581262,0.0030078971005325084,0.008276508447203623,0.040372706985832396,0.07717044725792577,0.0034947425074671745,-0.0004610940735104707,0.012928378045311106,0.036004433727125695,-0.0020136663449284997,-0.0020644973974608405,0.004125230288081205,-0.002811418598312798,-0.002565490058387243,0.007592130952724929,-0.0009797175461118135,0.0,-0.011630690705638158,0.0008333391834189907,0.0008333391834189907,0.0022252842669006068,4978.105053710938,5021.322021484375,1,0,0.03349530934828082,1
2026-02-18 20:00:00+00:00,5005.2998046875,77.30000305175781,97.73200225830078,19.559999465942383,65.23999786376953,684.2100219726562,603.7324829101562,4.078999996185303,3.6029999256134033,0.0009197930680411304,-0.0031666513993693357,0.008827936045046947,0.008743387998881413,-0.005979506738767126,0.024791233448446803,0.0002968110267209667,0.002245872539281102,0.007941299565355386,-0.026865716680541607,0.027850696803642716,-0.04492187972937256,0.0032292647764819993,0.01068930719427641,0.04167326762162604,-0.0032195463309949712,-0.005826550959240451,0.0001315951238252122,-0.0045795235210414065,-0.008551777696278129,0.0007499893769209454,0.0,0.0004905212097792155,-0.010671876601070607,0.0,0.0008333391834189907,0.0013896264461994434,4981.300048828125,5021.814013671875,1,0,0.03084738110600349,1
2026-02-18 21:00:00+00:00,4996.10009765625,77.12999725341797,97.73999786376953,19.6200008392334,64.94000244140625,686.1900024414062,605.6699829101562,4.078999996185303,3.6029999256134033,-0.0018379932052490222,-0.004780781166336734,0.008111583386397392,-0.002199298727401211,-0.013051877831674386,0.014401177596763404,8.181153853392686e-05,0.0018758126911953,0.00787823745373828,0.003067554955483942,0.05257518678510231,-0.014070290686646447,-0.004598335870422798,-0.00046173278025607445,0.036221546813221206,0.002893819741256465,-0.0029206767363734176,0.004420597518622449,0.003209202842061387,-0.0052556575832175545,0.0052446815709510375,0.0,0.0014731259585327727,-0.005607079229593026,0.0,0.0008333391834189907,0.0013896264461994434,4981.1700439453125,5022.19201171875,1,0,0.03720900276416761,1
2026-02-19 15:00:00+00:00,5033.39990234375,78.56999969482422,97.9020004272461,20.09000015258789,66.47000122070312,683.9000244140625,603.4099731445312,4.088000297546387,3.5980000495910645,0.007465784103284356,0.005031689239347159,0.013776415376384632,0.018669810614344806,0.017153173682822098,0.03164385394999458,0.001657484827269684,0.002406141386467775,0.01007993133584506,0.02395511178647114,0.03985509678708499,0.021352316963136442,0.02356018974094365,0.0216723595914603,0.05591740135189971,-0.0033372360704705395,-0.005677435179013757,-0.00036541692768943257,-0.0037314211194122704,-0.007908319013322118,0.0002651854861686065,0.002206497026109533,0.0012246177361459054,-0.0029267335037308495,-0.001387698064270082,-0.0005555153040227578,0.0,4981.3400390625,5023.0880078125,1,1,0.02890690245618055,1
2026-02-19 16:00:00+00:00,5014.2001953125,77.4800033569336,97.9280014038086,20.43000030517578,66.62000274658203,684.14501953125,603.75,4.085000038146973,3.5950000286102295,-0.0038144608820590564,0.0026996219474733074,0.01602806348220076,-0.013872932953090333,0.011092341563117003,0.037215616094570914,0.00026558166788248627,0.002302881870304585,0.010473304598490607,0.016923850174490607,0.016417906340453703,-0.01494693680633874,0.0022566800530190445,0.024450315195013506,0.05863661883857896,0.0003582323562532075,-0.00331424410061798,0.0013539546087522059,0.0005635088424156276,-0.0045506417391059095,0.003598789777452538,-0.0007339185863598496,0.0014709590505714853,-0.00462964253945064,-0.0008338023733979183,-0.002220343371728495,-0.0008338023733979183,4979.875048828125,5021.7280078125,1,0,0.03143065757971364,1
